arm_count,captured_input_identity,complete_stack_policy_version,economic_candidate_id,price_views,raw_adjusted_pair,recommendation_date,recommendation_identity,regime,sector,security_identity,setup,setup_stage,source_count,terminal_decision
1,408e12c046621697cea663cc2152d76624b04bf63ae4cd404d903a0b0bc8262f,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,c0c15cb11d7cb930a5cc35aed8b14ee364fa1392a315c768ac83ddf0891f48eb,RAW,false,2026-07-26,448745ddfe4f9c01e67f7d0bfb30e42f60d89732f81dc987e5ee90d7fb46da56,NEUTRAL,DEFENCE,BEL,MOMENTUM CONTINUATION,BUILDING,3,REJECT
2,966e14f7af2d62923709d79edfc83b3e3c25623332b608af08df452e21be70c0,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,505ba100d5e165aa9ad69137b34df9a29ba6f98ac8a9b488f29e6d36a9e1311e,ADJUSTED|RAW,true,2026-01-27,bbb1841a61ed37b7a698c030c7291aed108a014df5bdc66caf4c1a185c8afa9f,UNKNOWN,UNKNOWN,ASMS,UNKNOWN,INVALID,2,REJECT
2,9685130265cfe1260449db0bc102ea5ebfc73beae784047e6f90913c394cb967,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,cd15e681ed138363669c20f4a2d4260e16a1b2a1f0161aaa2e5bc55d150e23d5,ADJUSTED|RAW,true,2026-06-16,bad72d786102b59adacca3ff083af46d20d6ce3088d5b83f8e237bce258c2e3f,UNKNOWN,UNKNOWN,ITBEES,UNKNOWN,INVALID,2,REJECT
2,96b4dde84c6fcef401d830c8a13c283ab53659ed9e0321bf14fd4a869e8974ef,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,13fd2ae0f5df4e50709a1ffc1a9ac0781600007f9d5b69aed29dca1b0091d322,ADJUSTED|RAW,true,2026-03-27,51e9ec7502ed27304c056d5a96753e7704d859b2f313d0de84193775d29ac309,UNKNOWN,UNKNOWN,UNIONBANK,UNKNOWN,INVALID,2,REJECT
2,96bffb05a7827cc2de6be61f095d08e856cbe028b431db84f96f9c3e1e978ac4,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,63d2ed355fa736d926aff73ccdd593345d56f31aff5df3ff0c3ff6f5a4132d5e,ADJUSTED|RAW,true,2026-05-06,10bec4a860966e524d700a32d4775d0be6f31145298965958a22bf9dc001d62e,UNKNOWN,UNKNOWN,VEDL,UNKNOWN,INVALID,2,REJECT
2,96e06b9f78505ddeaf600cce3142494705d75e537f7aae72bdf32e7ba8eb09fe,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,7f766dad959b0793cf098786b850d3272d17bd9a593d47d3cb0d9cfa9e3e810f,ADJUSTED|RAW,true,2026-06-29,eb732c9e44054d718f12c80f2bddfd4a2091151e1f5f676f759b4e6ec017f2f1,UNKNOWN,UNKNOWN,NHPC,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,9704726107aa9e0f9b98147f7bf59fc04ac88c9768ccc3e6e9539bcb634678bb,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,a4cf9534ae2b80be3b481f901877c356bb1eaae9e130f6fd171942e1a52bfdf7,ADJUSTED|RAW,true,2026-06-10,3383169d3499401397f23d405a1eb930708eddbcbf934815d0d035278a1597b3,UNKNOWN,UNKNOWN,MEESHO,UNKNOWN,INVALID,2,REJECT
2,97283b9f824a83dc22eae0772bc1183f43dd682165b4ed1049619459010b37e6,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,b8da826d5c2e53dcd07a64c7f03c2754b85ef4f10ff8be00acad7bb8775c048f,ADJUSTED|RAW,true,2026-06-04,195753a9b5dc60c2cc00811e173bee2d970c790c51934b9afd83a902d2856227,UNKNOWN,UNKNOWN,ZEEL,UNKNOWN,ENTRY_READY,2,REJECT
2,9799008ee846c634ca9ace825950921b3367a0c3ac29960f0132ad4210c45a18,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,1ebccb8ba8d70e1b1e72aabd7b1943799f15caa73edbf7ea46f50ff397dbcc41,ADJUSTED|RAW,true,2026-01-05,a3053bc3ddb1c1b706a25da33c413aebc753d882e64f7f8810f4fd306dfef605,UNKNOWN,UNKNOWN,SILVERBEES,UNKNOWN,BUILDING,2,REJECT
2,97bdf9f2e6092f45e3b522926c0cd5b4e1bb4e5ef107072d755aeb02d74dccaf,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,9f1462df05d2bb24fb48e4baf6a54f7994d4f8442eb9e81f612e0cc633754a64,ADJUSTED|RAW,true,2026-01-06,43b1471e362864d696f440d2865b8495fb48820465ca650765fa9ac7581c388c,UNKNOWN,UNKNOWN,GOLDBEES,UNKNOWN,BUILDING,2,REJECT
2,97dcfd02261172f95050354192cf20b0fc83d2540dc0441233274f4ed436820f,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,0e8e28a218f453c4b7b999d2ddc92357eb028acdfb2749ee377d26478780207e,ADJUSTED|RAW,true,2026-06-24,b9a6f3065cf780c58e5bd3f6a2b22d8fac734e6777aa28813ddc6cad5570515d,UNKNOWN,UNKNOWN,PINELABS,UNKNOWN,INVALID,2,REJECT
2,983b1769f5dc391f2f51691cea339f35f4d2d40b9896d786fdde08df06960b31,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,db3b89e7a3f9854137c02dcc3ba9837fc6d87f174763ba9f7090e31dc4718a4b,ADJUSTED|RAW,true,2026-05-07,ccd566995d606e04906a9ff80634d526ff5a8861ee20dd8a2914749b716e0fbc,UNKNOWN,UNKNOWN,SILVERBEES,UNKNOWN,BUILDING,2,REJECT
2,98442dc03614db3005db5da030a8344f3505088b9f910956fdfe6bafb49b644a,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,b476e10a19ef6dd5f126a151e4fa18e2f89100d03d4dd96874e1a7fa40e42ec4,ADJUSTED|RAW,true,2026-01-21,659d20d71f7225c3b12f75cddf9a4a1cd675b89073e61a10bf83475f96c08536,UNKNOWN,UNKNOWN,HDFCGOLD,UNKNOWN,BUILDING,2,REJECT
2,986778bcf6dbeafb491fba0a56f01b1402e8986b5dd1d765ee12991f69191a9a,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,dfda2a41accc7f93e9b47fe71492042d4cb700ab76810cc8c3da2050138fd3f0,ADJUSTED|RAW,true,2026-01-30,ae5b78f7ecd32036c4486b2b18772b1a489041de76ba4a998df5bc776eedd674,UNKNOWN,UNKNOWN,TRACXN,UNKNOWN,INVALID,2,REJECT
2,988c445ee745210ac2cf6421fbe67f4d8e9886332f10943cb49ad422988ee8b7,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,e9ed28c3829276c25d937bb3d4da3b775c7784714375027b455dfc0d50035f61,ADJUSTED|RAW,true,2026-03-25,79351bb305364cc6a33fe252de96ccd0a55cfe51477217c5a098ef934fcbc964,UNKNOWN,UNKNOWN,TATAGOLD,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,98cfff96b02451d23b9808b006dc57acceeead521471037d512187848f7126a1,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,c687754bb72165aee997a99b5f8942a4bb106082c44d76aa5710c7be88777322,ADJUSTED|RAW,true,2026-06-24,ec343af16b2ec14bc1f7a9dfc7cbd077a1052584c145213fdff4e2fae8cf1703,UNKNOWN,UNKNOWN,OLAELEC,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,98f4d5e1b30cebb440059bc9cb2e9dd5249cfbe6231e08a6f0b24ad2cdbf8553,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,75d7fefa2dbf2dc7958612308814a8de3ca9414be763d34ecce2b8bb4fb9f7d1,ADJUSTED|RAW,true,2026-01-16,bedc71cc86756451ce2338022e1f6b79938d376c8de57d7febf5f9aad41ad518,UNKNOWN,UNKNOWN,GOLDBEES,UNKNOWN,BUILDING,2,REJECT
2,990a06086bef0f69e4f07a5f41b592c128ff48098827d4114a9791068680fb38,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,ed505f2a0daa1291dba8e535aabb849c902bf4e3dcf7185f59b4ad12a39ea3f6,ADJUSTED|RAW,true,2026-05-14,5cdb41996bbe0a7c8c8f214b39e0b3bb804e4338e92373eeb4f742a9585946ff,UNKNOWN,UNKNOWN,NLCINDIA,UNKNOWN,ENTRY_READY,2,REJECT
2,992a81840cf9d76eb53ef6c589e35c56388132e22189a2fc0e4359deadcf0a08,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,a6727d181b2448c022f362fb8057dfff2c95d8322798834db9ada7542d0924e1,ADJUSTED|RAW,true,2026-07-03,c25eafbe5cd541ac5bd8ea16a7dd691037da919a67ae4828ad24daa87cc072c0,UNKNOWN,UNKNOWN,YESBANK,UNKNOWN,BUILDING,2,REJECT
2,9995fc1ccc776fa5f24e69efcd29f758f69cbd0383ce2de2b41ace1eb1d75628,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,d52e08c625526397a10487b46ac9308904802e184f8bd02d00cd6858dbf84c29,ADJUSTED|RAW,true,2026-04-09,92cd8027d603aa249ecde9a54c7c19267c0e17bef295089247f3a3d169fbbfde,UNKNOWN,UNKNOWN,STLTECH,UNKNOWN,BUILDING,2,REJECT
2,99e33c639395840fc2794cefba3333d9eb3d117ef93a690adfa14d8dd80a0763,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,f033c24edd766fdcbe9e8423ea37cb3a701f2cecd126d625d5a8519f62f45e82,ADJUSTED|RAW,true,2026-03-04,eee72ed6016624490104ab822088c50b560b976d7f23511cc26fb2b722248553,UNKNOWN,UNKNOWN,SAGILITY,UNKNOWN,INVALID,2,REJECT
2,9a3dae034b0f2708dea35acfd5ea7b7afddbd22c0798c7c21cde09b92368e716,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,80dbc5f3e0a3929c91270bc9d2f1ddfe6aedfc38f3a2eb8d1a2fad7444bdf03b,ADJUSTED|RAW,true,2026-01-01,6f05597b4dd7c477910fb207063abfd470613ee98c72cd1bad89deb2f6a2ae63,UNKNOWN,UNKNOWN,ASHOKLEY,UNKNOWN,BUILDING,2,REJECT
2,9a9f3da1e8c2f1f532af545394f4ab081770682bc3061ab042e241be13e7e7ef,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,7485d645e079e6d43895794016aa245e1dc482e6d0a6e3bba1b729a850edf4b2,ADJUSTED|RAW,true,2026-02-16,6777826e3f99ff709b2eaa1bd370d30ef59219090ae4ec6c2af144a1f125196b,UNKNOWN,UNKNOWN,YESBANK,UNKNOWN,INVALID,2,REJECT
2,9b032e2a4634f11df17074c55d7e2f4f00f9fce3f0ef72dc9ad09a23ed8d6d88,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,459a7f202ff9b0aa9fd37771fcae6dbc75aeb08bf39d5c3270310f5c3b35906f,ADJUSTED|RAW,true,2026-04-23,5d316098eadd04544bcbb430f4f40c65fda58c1c101c77f54e6288df15667528,UNKNOWN,UNKNOWN,JPPOWER,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9ba28774a793c61aa0c2d7ed18207b1dd8fca3316f1557d06f367bcb1387e4b6,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,eb0fabb8acd2241e34dd2defff251707b0f38ac944935d1e2f43e63309d6e58a,ADJUSTED|RAW,true,2026-03-16,200d2054e8676a3edec586545ecc44f4066c3548d6c80f2bf31a7569b67bc195,UNKNOWN,UNKNOWN,GOLDBEES,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9bbdd162bdcc8850d3e368673399358ad9298f3439b3f0eb2154263fd7c2c02a,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,237394805a50aa7ea82dceaefa3db8b5f7a057b4470a0d6623bffe855f7a95e8,ADJUSTED|RAW,true,2026-07-03,acbbc5e60137389cb1c44c75439b6375cd9d8703695408ff1e6ba98ad652d708,UNKNOWN,UNKNOWN,IKIO,UNKNOWN,BUILDING,2,REJECT
2,9be3a581ea73f9f4add38402d277343c08461b0b24bbc543f0cc20024ec8c997,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,68a5b5b18904c90a43da03e010f3be1bb31ddb3a11daf9058c7ba3f1de65bcbc,ADJUSTED|RAW,true,2026-03-04,8f79c562f83133263749e43a8e2be23682c83103b16ed59bd1af1445f9e390a9,UNKNOWN,UNKNOWN,TATSILV,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9c3114d334c933bd45e4d0b6d87157c0fce485a5a61ea6f88f384b1b226066c3,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,f8487e6b4600157a11a8740d4cc81b3db0374b5e1eba27604d94d6ebd0b8360b,ADJUSTED|RAW,true,2026-05-08,43f3ca88f8bb3b8487c92bb88d7b2c6bcbb94ef840fef3b1f1e1aa7516e38351,UNKNOWN,UNKNOWN,LIQUIDCASE,UNKNOWN,BUILDING,2,REJECT
2,9c3209ccf372d158e86e6c879fad9f8bf95f3569fa56c53d3dfa891a200a8eaf,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,2b8225e4873f88d2c0eae90bee0cf6e2f99d7486a17b381b509b0a97b5b779dc,ADJUSTED|RAW,true,2026-01-14,5d8264eb6dac1e0cb0ad19b42e4118a56fcf2d9d0a122a208306f09abe85e59f,UNKNOWN,UNKNOWN,YESBANK,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9c3ee1183c0870fbff284876e453abe82681aa30068d0ba73c49e4ab07009a50,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,daafd127ddf7ea83f41bf04fc7f95493fa722116c8116de7e38911943909eb68,ADJUSTED|RAW,true,2026-01-29,3b35abbe586a58ddf87e2f9fe090d46ff9e6798254db4fc8879fdc83fc54ad9d,UNKNOWN,UNKNOWN,TATAGOLD,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,9cc787f508a95ea091ccaa0dfd0afde4176ba0124b8d8d8bc2921506be4d0ee3,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,e90082fbb73794104e334403bdd9cfe212b17197597474e615a36eeb6f813489,ADJUSTED|RAW,true,2026-07-08,e2e96cac2b9a6359a02c774d7f43cbfc831788f96c0888fa49587ebf0af4ae3e,UNKNOWN,UNKNOWN,AEQUS,UNKNOWN,BUILDING,2,REJECT
2,9cf4b228a0288cd8bbf2d63736e49616e9f36bc87f46dffb13aabb278ae3013b,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,2056583a3a977ae33c82bea7b8729eae2211d5e31ad32b89d10ef6ca4dec2ebe,ADJUSTED|RAW,true,2026-01-14,da05d836a2a1605647fedd57ab5faeac231407c21ab269eb09bcee7882593c1d,UNKNOWN,UNKNOWN,MMTC,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,9d0a22f154807bd95d8c664eecac0f7e4993392a2461a57b5676263ed50a51a2,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,af621afa3d7175e0cad83358e14e2a903f6ac7a76656fbb6934eb3511339a39e,ADJUSTED|RAW,true,2026-01-13,c39341266c1c0181507bf8a152143d3c9b7cdd7c99a4cb0ee1abed606dcee5c5,UNKNOWN,UNKNOWN,LIQUIDCASE,UNKNOWN,BUILDING,2,REJECT
2,9d6d89a364514fa6c2ce71b5f2d7d7742f39efe732f3e27730085339c35c4898,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,27bbe46d4de739fc42732039380fb97e86fadf17352047937103bda60f280808,ADJUSTED|RAW,true,2026-06-12,175182f77b891c1a7102e9f5a533ada85c75d72cff080d1c443021923064b80e,UNKNOWN,UNKNOWN,GTLINFRA,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9d88ac56eeb346ab1dc147ee29de21c2d38602b2238fd180cf3d678055ebdbda,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,9628f18925cfecf8cb962429eef945632bc369603e15018d93c48099dbb368f6,ADJUSTED|RAW,true,2026-02-06,2571bfd7a7957c22d8246a6e2eaf823c703fa01e776317568d2a2cddfb4c140e,UNKNOWN,UNKNOWN,ITC,UNKNOWN,INVALID,2,REJECT
2,9d8c6ae067ea25b44b32523955e9f77c6a4b307aade0fceddce6e802f8a9bfbf,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,22b7413af626a1980af0713aaaf1ef48d075ea612c5d1cc8d6b371508ac5a802,ADJUSTED|RAW,true,2026-07-02,d7fff10195de1af72334b17c6a03b6add51c1e92c183ed0a43e5953d77048722,UNKNOWN,UNKNOWN,ITBEES,UNKNOWN,INVALID,2,REJECT
2,9dca36f95277cb25d7e0a1cab73a894a53024051828f8f95641471f5d7547bca,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,4bc0d99fa996391011ea87027f25d671c331a9889a8cd241d8d5b69a35369c33,ADJUSTED|RAW,true,2026-05-22,c78dcb7b24050307188fa8c58cf7d77d8dffd382449c0e650c5a42cfe93d7da1,UNKNOWN,UNKNOWN,YESBANK,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9df31e21e2d7d1a6d35c778278558c356b117f22a1f80967cdfb93553a743d22,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,a49fce5e26a89347c85bafc50edbb68f0107cdb38f75b0684e17e3d2fd70ed97,ADJUSTED|RAW,true,2026-05-08,4f86fea29649cc95244bd1ee040b86d92256532f15742bbfdc8cb11478cf2238,UNKNOWN,UNKNOWN,FSL,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9e1e5ed92fc8788a2de29c82483ef73d121438f5694b1d79ea4e84f5ca48c495,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,5a2bc7780ca46295995d1bb559da2491daa32c3f020a66e21b037eb641a5b93f,ADJUSTED|RAW,true,2026-02-02,9a9a0a158247beb3923d6680e3b2a2083353f533e58cd7ba4aee618e708dcd5c,UNKNOWN,UNKNOWN,NATIONALUM,UNKNOWN,BUILDING,2,REJECT
2,9e23f5af6d1dae68e563bfed4a37de0371da3fca76803d653772dc4139b06d2f,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,6494039486f530254161dd97776b8505e084cd5a04556004e21a0242905afdec,ADJUSTED|RAW,true,2026-04-07,5d0007b9e9a0564b6fe1ac71e784851c546d33e81c18a7a1e5af07b285d162d2,UNKNOWN,UNKNOWN,RPOWER,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9e319fde7b0840646fae168b17b629b71ad72fd08de73bb07b61dd892f4e8528,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,37ac24161463a08ef5388b2a364b1260a0bb1ee0f8c36dbe3f9b4e473bca9724,ADJUSTED|RAW,true,2026-04-22,f145e7ee4278177840477e2ccafaba63136ac8b707a92658aa784b526f152a41,UNKNOWN,UNKNOWN,IREDA,UNKNOWN,ENTRY_READY,2,REJECT
2,9e4ca5da6f7bc91cf181b69979250967a1a15d1e3c42cc0f70c6f6daa08ea929,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,73e279f8944c2354198a5e176d31be1a15664e52e9e91e2bd7bb0955444274a3,ADJUSTED|RAW,true,2026-03-02,901d6860d5bcc67ed2922ea3e0c55e12f07d47126fa2d9dd9376935bc8e4f4e8,UNKNOWN,UNKNOWN,HDFCBANK,UNKNOWN,INVALID,2,REJECT
2,9e837cb979107b15468de79ab46348ad1c3cb091e651e8d98384b195999c9631,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,89f91d354536573e7503bb68895d649179fe555538bc43788b72209ae158d99a,ADJUSTED|RAW,true,2026-05-18,7b29ce92c594e213ee2428844ba30ec96341bf259afd69644d71acf86ef55de0,UNKNOWN,UNKNOWN,TATASTEEL,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9ea4e7a140fb66b123b8d8d588370201268dc22553aee3f3757616be93b8ae28,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,2eac69d91bd30b70f9b9bd9b337c845f014aa56def095e61f5e3843d4c3c661c,ADJUSTED|RAW,true,2026-05-18,14b880be307b2fa33f6f21c3cc9719ca1df0343a432a01869a72d937bc357a2d,UNKNOWN,UNKNOWN,GOLDBEES,UNKNOWN,BUILDING,2,REJECT
2,9ed50b73eeffe2a8be0457d0fe1c9b4bf1908ed48299f851fe3698967b62d58d,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,7227fbd315ccf06228b5b703af923d1ec23882b4008df7a5aadac62a705fb1b5,ADJUSTED|RAW,true,2026-01-29,197c30d87315565b341aecaee18884e8a96a4837f71b909b76c056ddd06f2b4f,UNKNOWN,UNKNOWN,SILVERCASE,UNKNOWN,BUILDING,2,REJECT
2,9f58200de4d2abb991eaf3bfe5f607dcd48070b1fef5cbff55b321642cfaabac,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,92b8e3559490109172fb8b9c561efa6c508414b19e0432f058cafc01f6630d5e,ADJUSTED|RAW,true,2026-02-26,539659b2b00279d4bff1a09618253d4446281ce7ca8be9d667cdb4d80c50b45e,UNKNOWN,UNKNOWN,SILVERBEES,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,9f963ab86517b91553311289237297e76ff04f051d43a516410c4c473d0e358b,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,d08314d7675a329694dd6ec16da5781b85646230523a3e672c0316978a11132a,ADJUSTED|RAW,true,2026-02-05,4c774f7b43c35ef28af528b5270c772ffa3817ef4d8e37b348d903f917bc7f0f,UNKNOWN,UNKNOWN,YESBANK,UNKNOWN,INVALID,2,REJECT
2,a013f4d4ed2becef310f9adbc5877a78267b7d0470079eaefc05e3b319e84da0,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,b9497d9b42df218eb052edad4f266e9ef33d32c0ca200dd4c8d5c2818fb45d75,ADJUSTED|RAW,true,2026-06-22,c8bba65287342a1fd1661319a52fa1accb8ccc0aeef6b5b44e840182e04c0205,UNKNOWN,UNKNOWN,IDBI,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,a0455557f30c53948cd29bea6e0057521a9c37f1c9bd4dd258248667b4d2095e,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,6da9a8ad0b35ec30033489168e902c83a2bc540b7fd56164e2795e2934572cb0,ADJUSTED|RAW,true,2026-01-14,5dd38ee8748f859f63d821443a13c573dcfe76dd350af4dd3fcef79c054bfdb6,UNKNOWN,UNKNOWN,TATSILV,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,a05ee7c92549fd521cf9f91e2b16060ee147c113a6d9cecb6849a3dbaad78e5b,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,14e8430cc7f5772c592053f3fb920f4d39d44075a8a8b4e858365fc086db7257,ADJUSTED|RAW,true,2026-07-09,f0482ca7d35d8e2d0ec7e5ca7ee42f8a825a6a5fdb0ee8f239d6bc8c125cfdd8,UNKNOWN,UNKNOWN,BETA,UNKNOWN,BUILDING,2,REJECT
2,a06827c5b6ef045cad661a99af66cd96b71a9eb4c82d647e00617e5779a275b4,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,e6232091d7cf2850cbfc0a40711054b720acd6258c1e43d90d16dc3f90adde08,ADJUSTED|RAW,true,2026-01-28,eece3da58080322e962bbb4b10cf207e977f02d46e4c032d2d0a8fa70d63f0f1,UNKNOWN,UNKNOWN,SILVERBEES,UNKNOWN,ENTRY_READY,2,REJECT
2,a07541762dfef04733dbdc225c5101bfb7fbb6b5f6cf78edeef0d5a5613e4c1b,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,cdeac0385a3d74d688bcd63c8365cc32b7257383a6e8962a0e52d4d2e6515673,ADJUSTED|RAW,true,2026-04-06,c952c0e9e5155ac46428daf9fcb37f5750d606bf7e3848ae9f973d87fd06ade6,UNKNOWN,UNKNOWN,GOLDBEES,UNKNOWN,BUILDING,2,REJECT
2,a07cb275959e95d62bd6df44b4dc0c0beec4325a092a6397a1f93638904d6959,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,b5852bf9768519deff201ecea27ef902f551546c7d91f80f9f2e4586e21a7fa8,ADJUSTED|RAW,true,2026-04-22,d498895a95568090fdfb52275bbc09940fb311955738d5e9ee6b1bfd9537a7eb,UNKNOWN,UNKNOWN,ADANIPOWER,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,a0ad03409258f1b815e01f193c556c0ec926304063174a95751ac48b3494902d,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,b3dcf75b867af221821d05c24300d1e1af38e0bd80d767f883abd3998ae3f188,ADJUSTED|RAW,true,2026-04-20,f7e5ba5ea5d3d2624c8accc055d1bb0a7593c310df35fee07410a17b1f5f5e66,UNKNOWN,UNKNOWN,ZEEL,UNKNOWN,READY_FOR_CONFIRMATION,2,REJECT
2,a0d24bc75a693596aa468dfc87dfcf822d2935ecdd47c0d1168acd289e87c7af,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,a629c6bdf6d18a31e4563100ef428f809df6e8ecc401728ba29304fe59759071,ADJUSTED|RAW,true,2026-04-15,65c419da641a649f80c4f692b8286e3468d0f41ac254248e81321bb104eb1d5d,UNKNOWN,UNKNOWN,JPPOWER,MOMENTUM CONTINUATION,ENTRY_READY,3,REJECT
2,a0e8b6410ebe2521ed335edecde8c42af993a990d0b8e3885f7e05d6d2fd3e84,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,6156d000152dcdde9e3a45e5480cc0596b22b0b3cf1570b2c148cb210304c4a8,ADJUSTED|RAW,true,2026-03-06,5a8266bcc3ee2fc460248611c5c57f25a0dc41361e2d92fd557d4854f3a9e7a8,UNKNOWN,UNKNOWN,JWL,UNKNOWN,INVALID,2,REJECT
2,a1210495b922341bb7149ecb4787e1e50b892e32f5517cf6dd520c0e92a33873,351869caf3fd82276cd55f84606b5b8a82957194ccbdf3999fb7c7241baafc28,30f05770fb210be0dee6eb2e3222770b12fd84f9f740c126ab9b5c649f9f5cb4,ADJUSTED|RAW,true,2026-06-05,f0b7b419d4c3c1c27fe96b25becfaa5e558ef1e2b98f6e128441551b6019f198,UNKNOWN,UNKNOWN,JPPOWER,UNKNOWN,INVALID,2,REJECT
